user_id,age,occupation,location_type,avg_daily_income,monthly_income_estimate,income_variance,income_stability,income_source_type,daily_expense,monthly_expense,expense_ratio,essential_spending_ratio,savings_amount,savings_ratio,has_bank_account,digital_transaction_usage,work_days_per_month,avg_work_hours_per_day,location_consistency,upi_transaction_frequency,net_savings,financial_stability_score,risk_index,loan_status
6e7d2c7c-fa08-465e-893e-43abd5ffe555,63,Construction Worker,Semi-Urban,1487.3248282975594,38670.445535736544,0.21342619300587176,0.8241127526041141,Digital,965.4410187866384,28963.230563599154,0.7489758693582504,0.7264954762471846,9707.21497213739,0.2510241306417495,1,0.9300422587404648,26,13.767543723250945,0.9396703167476314,64.17291585309206,9707.21497213739,100.0,0.09544305096510369,1
034a6455-cc48-4e6b-9942-9d3004a0a435,64,Delivery Agent,Semi-Urban,687.0747567945768,16489.794163069844,0.4558671568849911,0.6868758562694858,Digital,360.02760005721854,10800.828001716556,0.6550007777480835,0.6033711863805455,5688.966161353288,0.3449992222519165,1,1.0,24,11.209897945947395,0.4189153578094949,46.0,5688.966161353288,100.0,0.008123553465276823,1
37e99097-bdbb-4e1d-810d-bce971b21f57,48,Tailor,Semi-Urban,528.1324605913976,12147.046593602145,0.15504623241923216,0.8657662108515869,Cash,345.99640026962777,10379.892008088833,0.8545198150105003,0.723663413147488,1767.1545855133118,0.14548018498949966,1,0.1537176320624793,23,13.765776947287506,0.3998668343616423,6.763575810749089,1767.1545855133118,100.0,0.0,0
17ccde78-a50f-4358-8146-8f10ffde4d08,55,Street Vendor,Urban,348.50336259483817,6273.060526707087,0.38625729371447315,0.7213668086971808,Mixed,176.38373076757637,5291.511923027291,0.8435295499699189,0.8170159579132658,981.5486036797956,0.15647045003008112,1,0.37760716360738666,18,9.763082002480482,0.7725296412648673,36.62789486991651,981.5486036797956,100.0,0.0,1
f2ddc33d-a2ad-41ad-b7ab-76402519325b,49,Gig Driver,Rural,383.16952949506395,9196.068707881535,0.41939193378189743,0.7045270416153141,Mixed,151.49258193877398,4544.777458163219,0.4942087322888416,0.6219726068003957,4651.291249718316,0.5057912677111583,1,0.8584411588996742,24,12.719884122228608,0.20731227562224916,0.8584411588996742,4651.291249718316,100.0,0.07319122518226362,1
6c828b99-5764-43cd-95dc-907e5e586573,28,Tailor,Semi-Urban,1309.6232727068623,26192.465454137244,0.38633849774076673,0.7213245550272466,Mixed,585.512692723547,17565.38078170641,0.6706272386791242,0.5453180680960192,8627.084672430832,0.32937276132087584,0,0.4587262022629712,20,13.251558733814814,0.8673804825328105,3.66980961810377,8627.084672430832,100.0,0.03474489419912426,1
5d6a8c2e-bded-4c81-9048-df9d954e7745,62,Delivery Agent,Rural,965.3400173991962,20272.14036538312,0.36779238406534187,0.7311051089696872,Digital,375.9304709019606,11277.914127058817,0.5563257714176585,0.733616068107147,8994.226238324301,0.4436742285823415,0,0.9680370859572377,21,6.361375081012043,0.5034256518999299,20.32877880510199,8994.226238324301,100.0,0.010641163407663768,1
0f72bdb4-2a85-4af6-abeb-d4691cc6e03a,42,Cleaner,Semi-Urban,1335.8219280102317,25380.6166321944,0.12339655110982767,0.8901576197755623,Mixed,405.13687357463795,12154.106207239138,0.4788735586440438,0.7543322354930229,13226.510424955262,0.5211264413559562,0,0.4650053331174002,19,12.920734047982283,0.921343299334777,41.38547464744862,13226.510424955262,100.0,0.044961475331857376,1
39ac18ef-8fa1-4aba-bd17-923c65b854e5,50,Street Vendor,Rural,1226.291615741819,35562.45685651275,0.5588888521514885,0.6414825525372496,Mixed,470.7169703821479,14121.509111464437,0.39709036888091964,0.5808256198789253,21440.94774504831,0.6029096311190804,0,0.7754986615457724,29,9.269513329462798,0.7668486015133306,14.734474569369675,21440.94774504831,100.0,0.05116461687166707,1
856b3fae-1336-48e0-a8c3-85ba85add555,55,Tailor,Semi-Urban,1075.8680190624232,26896.700476560578,0.2104745159702236,0.8261223072494647,Cash,533.4970461241829,16004.911383725486,0.5950511066468224,0.5993218611072338,10891.789092835092,0.40494889335317763,1,0.16192621158102263,25,9.185831840595597,0.8341854967649583,11.820613445414653,10891.789092835092,100.0,0.0,1
7ef3aab1-40c3-4c9d-9df9-203c63cb4299,58,Street Vendor,Urban,992.1058494789189,21826.328688536218,0.4467735641529068,0.6911931657982049,Digital,406.74148065904075,12202.244419771223,0.5590607836021536,0.561227548414151,9624.084268764995,0.44093921639784645,0,0.8707790795480873,22,12.252875373409271,0.33695987293683216,73.14544268203933,9624.084268764995,100.0,0.0,1
a9c07e90-09a2-4657-ba78-1babf851c697,25,Gig Driver,Urban,262.84057543152085,4468.289782335854,0.20958773855024115,0.826727957079456,Digital,94.59127950655379,2837.7383851966138,0.6350837844973319,0.8685525923381173,1630.5513971392406,0.3649162155026681,1,0.6578253571622388,17,7.97066696889907,0.49134494366493664,38.81169607257209,1630.5513971392406,100.0,0.09333927720163482,1
09f824ee-b2c5-4c34-8b76-cc407e76fc2f,28,Delivery Agent,Urban,1333.95775480415,29347.0706056913,0.39659461091309156,0.7160273941958013,Mixed,609.0669091145974,18272.00727343792,0.6226177569455404,0.5852048015958927,11075.06333225338,0.37738224305445955,0,0.9115417438707855,22,6.252237375302816,0.4244565106568414,9.115417438707855,11075.06333225338,100.0,0.0,1
59e0f3bb-5276-43a2-a473-8e7c6a746a4c,39,Cleaner,Urban,743.1946801836285,21552.645725325227,0.25479591473455554,0.7969423459683035,Cash,482.4310971688811,14472.932915066433,0.6715153721503506,0.5042552451763449,7079.712810258794,0.3284846278496494,1,0.2589510621972477,29,8.169248634624672,0.7720817539736398,5.179021243944954,7079.712810258794,100.0,0.0,1
af5a52ff-97b9-42ba-bceb-2b55e59d1136,41,Delivery Agent,Urban,927.7229141928095,25976.241597398668,0.6010980766227653,0.6245713579953354,Mixed,640.027664407736,19200.829932232078,0.7391689001751085,0.8360611266107756,6775.41166516659,0.26083109982489144,0,0.4314936605523495,28,11.18752318934105,0.2181949913774612,34.95098650474031,6775.41166516659,100.0,0.09655614234321107,0
ba9de2d1-d6cf-49eb-879f-b603a48879d5,58,Street Vendor,Rural,228.53955244012693,4342.251496362412,0.42320724656002373,0.7026383560209234,Cash,119.86128906051236,3595.838671815371,0.8281046537326718,0.8212909867226815,746.4128245470406,0.17189534626732816,0,0.19791582169885888,19,13.62743140029556,0.6953820695978518,12.864528410425827,746.4128245470406,100.0,0.0,1
ba168600-f9ac-4872-8a71-3d1f99e893f9,34,Tailor,Semi-Urban,1416.895552421623,21253.433286324347,0.23438665761879382,0.81011893139631,Mixed,581.3566545423947,17440.699636271842,0.8206062240068369,0.6826139890626559,3812.7336500525053,0.17939377599316306,1,0.508113137034419,15,9.165775918199436,0.8944829705927523,26.421883125789787,3812.7336500525053,100.0,0.002969804455330727,1
69925e1d-dee2-4fda-95ce-34dc80ff9832,29,Gig Driver,Rural,1373.5625994196018,37086.19018432925,0.23169681340985226,0.8118881116787023,Digital,856.230435855158,25686.913075654742,0.6926274429372024,0.8188649411816622,11399.277108674509,0.30737255706279765,1,0.5761833724086468,27,12.380332704150536,0.2349721336981083,57.04215386845603,11399.277108674509,100.0,0.059672699282690304,1
ac5270ea-d202-4c3c-95af-28b8d09bbfd5,63,Gig Driver,Rural,906.2614388935373,18125.228777870747,0.29211552791621614,0.7739246053429073,Mixed,411.70586038024345,12351.175811407304,0.6814355814634994,0.6798466810911841,5774.052966463443,0.3185644185365007,0,0.3760291286527959,20,7.604294469607184,0.43255534238230287,34.594679836057225,5774.052966463443,100.0,0.0,1
cbac0497-4d78-4c87-a285-299a983e30d0,49,Delivery Agent,Semi-Urban,950.5051231188646,15208.081969901834,0.5954012961517738,0.6268015466779888,Mixed,221.10932604641008,6633.2797813923025,0.4361680713268222,0.5898057923452658,8574.802188509531,0.5638319286731778,0,0.8532177092807031,16,12.815293970570666,0.36635907091089454,17.917571894894763,8574.802188509531,100.0,0.0,1
03e0bbc5-07d6-4df2-b3c9-7a54938422e3,32,Tailor,Rural,1116.5223761245352,32379.14890761152,0.26084903661985803,0.7931163612424575,Digital,577.3115368027218,17319.346104081655,0.5348919501713745,0.6704218228556442,15059.802803529867,0.4651080498286256,0,1.0,29,12.123467058678326,0.9984768588875994,79.0,15059.802803529867,100.0,0.0,1
a48e1e35-a924-43d3-a82b-2b6fb34ff802,33,Tailor,Semi-Urban,544.1033653669951,11426.170672706898,0.42245918561321677,0.7030078684253452,Mixed,296.1707410710934,8885.122232132802,0.7776115451658913,0.6947497178003816,2541.0484405740954,0.2223884548341087,1,0.10249129181433936,21,9.585152609363394,0.9884994689890871,2.357299711729805,2541.0484405740954,100.0,0.0,1
df4629fd-362c-4f5e-92b6-bb84258db298,39,Street Vendor,Rural,488.49030952729333,14166.218976291506,0.26504683440325405,0.7904845676893208,Mixed,185.5467439236281,5566.402317708843,0.3929349339456589,0.5036013654352045,8599.816658582662,0.607065066054341,1,0.0753213489787724,29,13.158928172345322,0.2994574907145072,4.895887683620207,8599.816658582662,100.0,0.0,1
4e84eaa8-a84d-4200-a979-f3827787897c,45,Delivery Agent,Urban,1076.2298305821225,31210.665086881552,0.7396093811064124,0.5748416919687959,Digital,803.480707516301,24104.42122548903,0.7723136036476386,0.5453318052581766,7106.243861392522,0.22768639635236143,1,1.0,29,6.302945120485097,0.35581622861112205,94.0,7106.243861392522,100.0,0.04917707125085922,0
51a12031-241c-46d7-8d35-7ecd109715a3,37,Delivery Agent,Urban,335.7491800065806,7722.231140151354,0.394847241879472,0.7169243842448014,Digital,130.8576727553917,3925.7301826617504,0.5083673502402839,0.8499060395284693,3796.500957489604,0.4916326497597161,1,1.0,23,12.287200770957796,0.21837029854813067,25.0,3796.500957489604,100.0,0.07345762114959904,1
b1f5cc1d-5f6f-4992-86f8-d4edbbb1d852,50,Construction Worker,Urban,790.280606140395,13434.770304386715,0.11568059963301099,0.8963138736381517,Cash,268.6296315598214,8058.888946794642,0.5998531247060664,0.6569701706418724,5375.881357592073,0.4001468752939336,1,0.08826994345195278,17,6.281619982365161,0.6529840869797557,6.178896041636695,5375.881357592073,100.0,0.0,1
050c8d39-d203-4374-9c64-d7d5d2ca4b52,27,Delivery Agent,Semi-Urban,840.5885511988171,23536.479433566878,0.31168331759962914,0.7623791402866911,Cash,651.9647547660275,19558.942642980823,0.8310054482951501,0.63258686880565,3977.536790586055,0.16899455170484995,1,0.104785957062002,28,12.91996910527735,0.7486747570540334,3.66750849717007,3977.536790586055,100.0,0.0,1
877c3b7e-3dae-4f4d-8c13-1feee24bb581,57,Gig Driver,Semi-Urban,695.7380699897184,16697.71367975324,0.17629991651626079,0.8501233282083432,Mixed,117.80965028807204,3534.289508642161,0.21166308013339888,0.8553426160713301,13163.424171111079,0.788336919866601,1,0.33580280665453355,24,7.414231476235449,0.7236064442343247,12.088901039563208,13163.424171111079,100.0,0.08231853009543744,1
f183c49a-9500-4827-8d9b-da87112007c7,49,Street Vendor,Urban,440.84862840705506,12343.761595397542,0.48733125318982506,0.6723451805744931,Cash,224.0313862577245,6720.941587731735,0.5444808323451164,0.5618278665156179,5622.820007665807,0.45551916765488365,1,0.038090514460303725,28,6.306257182675265,0.40799530502096976,0.6475387458251634,5622.820007665807,100.0,0.0,1
825ec649-8572-4415-8e4b-14b0c3d5521b,50,Tailor,Urban,661.911143622961,11914.4005852133,0.2799753171012223,0.7812650655363526,Mixed,122.13178990517245,3663.953697155174,0.30752312472206333,0.586794923113108,8250.446888058126,0.6924768752779367,1,0.7450106072915768,18,8.470289821264224,0.36263905738154856,19.370275789580994,8250.446888058126,100.0,0.05500095279711486,1
42ec553d-1e87-4069-8d60-77788d2376cf,19,Delivery Agent,Rural,638.824429628585,11498.83973331453,0.5577297935886245,0.6419598598651998,Cash,323.626784292625,9708.80352877875,0.8443289717875037,0.8311802100301564,1790.0362045357797,0.15567102821249632,1,0.11102580082519585,18,7.429906303726381,0.24459228845185674,10.325399476743215,1790.0362045357797,100.0,0.049723891431510306,1
ff428d89-6aff-4129-b161-7046c62cdd25,50,Street Vendor,Semi-Urban,849.0453770433755,15282.81678678076,0.3604963674890297,0.7350258507824082,Digital,385.97249827758,11579.1749483274,0.7576597370677822,0.6118618714543209,3703.641838453361,0.24234026293221775,0,1.0,18,11.214609037534839,0.7061289352878459,73.0,3703.641838453361,100.0,0.0,1
764988dc-e703-4e47-8311-832cd6d2fca2,50,Delivery Agent,Urban,1077.0850940520752,18310.44659888528,0.5205691357559326,0.6576484925842336,Cash,528.4386275476255,15853.158826428764,0.8657985888445718,0.7532929042676852,2457.287772456515,0.1342014111554282,1,0.2635557755562861,17,9.778898590568387,0.39640023455271695,24.774242902290894,2457.287772456515,100.0,0.0,0
7c715d55-2bf0-445a-aeee-265290eab730,58,Tailor,Semi-Urban,1458.7056605840216,27715.40755109641,0.23298849076935235,0.8110375786038573,Digital,817.2385162437065,24517.155487311196,0.8846038234188373,0.7958286632204515,3198.252063785214,0.11539617658116279,0,1.0,19,7.037941289679791,0.27097379031679497,79.0,3198.252063785214,100.0,0.014569373280394916,0
5f3d5d5e-da00-4e16-ad27-6e12a32c4167,30,Cleaner,Semi-Urban,387.4122382266267,8910.481479212414,0.35228253283640343,0.7394904361461409,Cash,241.15687962992317,7234.706388897695,0.8119321504428021,0.5890881186802301,1675.775090314719,0.18806784955719794,1,0.24538263391904205,23,13.32909881103847,0.4836098906187058,4.416887410542757,1675.775090314719,100.0,0.07352546870317311,1
35b28add-b4c5-414d-acb6-e2fdf87fb62e,47,Tailor,Rural,1334.9222429234064,38712.745044778785,0.11747988965000739,0.8948706900785465,Mixed,846.0925849801853,25382.777549405557,0.6556697935019968,0.6013631277015474,13329.967495373228,0.34433020649800317,1,0.7889107291975924,29,8.942354771012,0.3187749211310442,44.96791156426277,13329.967495373228,100.0,0.018798621420165997,1
843b52eb-dcf8-4e43-b7dd-8e4dc12d1dbe,50,Tailor,Urban,569.4314005073411,14235.785012683527,0.11397392356726375,0.8976870812179458,Digital,204.05669872861245,6121.700961858373,0.4300220153931924,0.7065180384564399,8114.084050825154,0.5699779846068076,1,0.8494879380841921,25,8.262730493543284,0.6049946711055645,29.73207783294672,8114.084050825154,100.0,0.048542015552902565,1
deca9666-c473-4132-b83d-a99a54632a0f,30,Tailor,Urban,968.7846010018274,21313.2612220402,0.27090064055851865,0.7868435722563908,Mixed,529.0613951657665,15871.841854972996,0.7446932541022773,0.8168854820088173,5441.419367067205,0.25530674589772273,1,0.0269474709390094,22,11.584439897449041,0.31929467904181613,0.8623190700483008,5441.419367067205,100.0,0.046882377738504726,1
eb904279-7cde-4be3-8deb-2446c2aa28e8,43,Delivery Agent,Urban,910.7580323790285,21858.192777096683,0.5284922268929821,0.6542395063615952,Digital,442.68734119239605,13280.620235771881,0.6075808906620815,0.7217510144988402,8577.572541324802,0.3924191093379184,1,0.5120626158538195,24,9.148005213342795,0.9908675153195692,30.72375695122917,8577.572541324802,100.0,0.0,1
77417689-c4ec-40ca-8701-b376fc2b4005,39,Construction Worker,Urban,924.0329442167418,14784.52710746787,0.36843762565410987,0.7307603804901245,Mixed,256.3062807717904,7689.188423153712,0.5200834877748506,0.5269345611762898,7095.338684314157,0.4799165122251494,0,0.5308753564035038,16,7.164034529517367,0.4684528718687906,2.6543767820175193,7095.338684314157,100.0,0.012160470411384483,1
e69bd86e-dcaf-409a-a673-87fbe727ea31,56,Tailor,Rural,1140.3661952344567,29649.521076095873,0.10668243676462637,0.9036015814288051,Mixed,702.6621736563361,21079.865209690084,0.7109681520854365,0.6403348717735186,8569.655866405788,0.28903184791456354,1,0.36002553349702915,26,10.659009135128347,0.5799147162805459,28.442017146265304,8569.655866405788,100.0,0.0,1
0905b157-7181-4426-a9c2-2d6294364b51,19,Gig Driver,Urban,696.1947974736947,20885.843924210843,0.17138883768564894,0.8536874928531268,Cash,454.80112504206227,13644.033751261868,0.6532670549857802,0.63225514912512,7241.810172948975,0.3467329450142198,1,0.24872453419559107,30,6.2428937445153085,0.6773100840751324,0.7461736025867732,7241.810172948975,100.0,0.08554647179953817,1
fbfabf1a-9a1c-4bad-9e27-7b63989cface,55,Gig Driver,Rural,614.8299522079124,14141.088900781984,0.1906925858069772,0.839847339204067,Cash,364.4811147118669,10934.433441356006,0.773238434329576,0.8230407625740916,3206.655459425978,0.226761565670424,1,0.1689419671353751,23,11.017406964111625,0.8805048581926527,1.3515357370830008,3206.655459425978,100.0,0.03486924124561386,1
8f565bd0-de81-404f-9419-c17656a80b30,56,Street Vendor,Urban,1308.6849451411206,34025.808573669136,0.40878896893901256,0.7098295217012668,Cash,973.5421987381799,29206.265962145397,0.8583562650366128,0.6158654592103355,4819.542611523739,0.1416437349633872,1,0.029650083520145497,26,12.940433546518715,0.958371971211876,0.7116020044834919,4819.542611523739,100.0,0.0,0
16be6bab-9650-4293-88a9-546ce8153c56,43,Construction Worker,Rural,486.1235523565514,11666.965256557232,0.3346862735687198,0.7492397425547603,Cash,151.18932029309633,4535.67960879289,0.3887625881326494,0.8604869811417662,7131.285647764343,0.6112374118673506,1,0.14355932891230247,24,8.096136199999123,0.4935704251281805,3.1583052360706545,7131.285647764343,100.0,0.0,1
64743c5b-299c-4bc5-b8ec-b6f56c568711,63,Street Vendor,Urban,434.319848504486,6949.117576071776,0.3822096640070882,0.7234792419993323,Digital,176.6096345552622,5298.289036657866,0.762440551430834,0.6339936822985657,1650.8285394139102,0.23755944856916594,0,1.0,16,12.818559888788716,0.5388293355366359,67.0,1650.8285394139102,100.0,0.0,1
ac6ca723-7f90-4f4d-b27e-611a2a7a8eaf,32,Gig Driver,Rural,220.28966765183912,4626.083020688621,0.2530056897889191,0.7980809729351347,Mixed,118.57649658659813,3557.294897597944,0.7689647768293658,0.5776432785770017,1068.7881230906773,0.23103522317063424,1,0.8630811600137888,21,7.960316978433022,0.32076974964857446,48.33254496077217,1068.7881230906773,100.0,0.0,1
70f605f4-5e56-49c9-97a1-614cdedb0c79,51,Gig Driver,Rural,473.7511166379428,9001.271216120913,0.3335773575975057,0.7498627614685518,Digital,235.0958791126284,7052.876373378852,0.78354225798101,0.7159759636541482,1948.394842742061,0.21645774201899,1,0.5660573026661347,19,7.619689219354957,0.35171905033548123,38.49189658129716,1948.394842742061,100.0,0.0,1
6ff50faa-01e3-470c-a50c-af3f56f3fd35,59,Cleaner,Rural,874.0908633117209,25348.635036039905,0.25337412156065964,0.7978463754739353,Mixed,696.5125320335596,20895.37596100679,0.8243195711050473,0.654554914499826,4453.259075033115,0.17568042889495267,0,0.10029975336496955,29,11.72307781606769,0.7777741734649971,2.5074938341242388,4453.259075033115,100.0,0.03662789475214641,1
908b79be-6e0d-4fa5-a330-a8c539a398c5,61,Tailor,Urban,900.0615349183477,24301.661442795386,0.15726776855385288,0.8641042524234663,Cash,417.2338415219023,12517.01524565707,0.5150682917347587,0.7590361338994217,11784.646197138316,0.48493170826524135,1,0.1160971757930017,27,6.52407338729181,0.5482218182905892,10.448745821370153,11784.646197138316,100.0,0.0,1
338029b9-faf6-460e-891c-8041ca2c09a2,57,Gig Driver,Urban,530.7466385541946,11145.679409638087,0.2966644502152895,0.7712095444846712,Cash,312.615731503285,9378.47194509855,0.8414446172737243,0.866285178043832,1767.2074645395369,0.15855538272627565,1,0.01965463367094081,21,6.325079869209185,0.8738144932232502,0.05896390101282244,1767.2074645395369,100.0,0.06855571216774203,1
2a48212c-5a3b-49d6-81a3-f38c6ac669b2,28,Delivery Agent,Semi-Urban,293.9564210535598,5585.172000017636,0.41869483683228026,0.704873221525808,Mixed,138.37861775246162,4151.358532573849,0.7432821285648392,0.8763101594854037,1433.813467443787,0.2567178714351607,1,0.726359510891108,19,9.647867923772981,0.6233166562632126,14.52719021782216,1433.813467443787,100.0,0.0,1
1efcfb31-e40c-46a2-b2ea-4c709762188f,20,Delivery Agent,Urban,1168.033035248768,30368.858916467972,0.6490103214106404,0.606424342538107,Cash,732.370322268313,21971.10966804939,0.7234749823324849,0.5909458388972253,8397.749248418582,0.2765250176675152,1,0.13425980753880745,26,6.272745682558465,0.42616171245171297,3.222235380931379,8397.749248418582,100.0,0.04140435669567251,0
6d0b9503-da52-45c8-88e6-58cb19377cbd,23,Street Vendor,Urban,1185.3679531309897,23707.359062619795,0.6532121298987967,0.6048830527642065,Mixed,290.6193987945682,8718.581963837047,0.36775846439951776,0.5649085123931656,14988.777098782748,0.6322415356004822,1,0.1982227552549518,20,9.973431124966886,0.7434466613825653,14.668483888866433,14988.777098782748,100.0,0.07497883065897362,1
b45ed8e7-31e0-4428-a722-b73a81456c89,26,Street Vendor,Urban,1497.18731517903,32938.12093393866,0.4125118365931212,0.7079586691548931,Cash,884.0532719625129,26521.598158875386,0.8051946318391271,0.8759828276118685,6416.522775063277,0.19480536816087293,0,0.03074067941199371,22,11.195424519220706,0.5782114413083123,0.9222203823598113,6416.522775063277,100.0,0.0,1
4b94f84f-64ce-4a5c-aded-b02e3b6f37e9,23,Tailor,Semi-Urban,1370.0384416951329,20550.57662542699,0.16105431653233776,0.8612861480818998,Mixed,413.4805347476496,12404.416042429488,0.603604281696001,0.8249711230043304,8146.160582997503,0.39639571830399895,1,0.9273520695393859,15,7.825687657411196,0.9121784550325243,74.18816556315087,8146.160582997503,100.0,0.0,1
91ace42b-c254-4781-bd65-e86142c32047,26,Tailor,Semi-Urban,1403.8806838729352,37904.77846456925,0.2390706693258,0.8070564696234134,Mixed,740.2303812071457,22206.91143621437,0.585860472894515,0.6046703970921377,15697.867028354882,0.414139527105485,0,0.043059835993213724,27,13.19098461544797,0.49747573468236156,0.25835901595928235,15697.867028354882,100.0,0.0,1
5a00d15c-e8c3-466b-8e0d-02dd3814e573,56,Cleaner,Urban,1237.6649734671244,30941.62433667811,0.26486980017743694,0.7905952058146374,Mixed,578.630462420477,17358.91387261431,0.5610214151568347,0.8219817534371153,13582.710464063799,0.43897858484316526,1,0.09787839246778252,25,7.602228989839956,0.4037445370991698,8.809055322100427,13582.710464063799,100.0,0.05776849037497716,1
397295f3-d62b-4c6b-831e-3aed234dc02b,48,Construction Worker,Urban,1000.1537093972488,27004.150153725717,0.47280726052989125,0.6789754686843524,Mixed,564.9493016401453,16948.47904920436,0.6276249744103133,0.7964218438589014,10055.671104521356,0.3723750255896867,0,0.2342361991319868,27,7.899969592662944,0.5515511199132715,2.8108343895838415,10055.671104521356,100.0,0.08380827020422273,1
47265996-3afa-4a12-bd4a-0cc66faa62fe,49,Street Vendor,Urban,367.1097448858636,9544.853367032454,0.39521097926253146,0.7167374790360174,Cash,276.52665991617346,8295.799797485204,0.8691385271709431,0.6014247995077346,1249.05356954725,0.1308614728290569,1,0.028401117130701578,26,13.304485116100631,0.8792427530212026,1.5336603250578853,1249.05356954725,100.0,0.0,0
2e7ccb91-7756-42ee-8671-1e5fb76cccc4,58,Tailor,Semi-Urban,1009.0072866926411,15135.109300389617,0.44703374118739664,0.6910688890912987,Cash,286.8400456860778,8605.201370582334,0.5685589181943215,0.8623137425548139,6529.907929807283,0.43144108180567853,0,0.19328525602363011,15,11.500334930378171,0.8595255565986504,18.16881406622123,6529.907929807283,100.0,0.005703750269135966,1
c375f072-be28-450d-b17a-691eac6c8fee,29,Street Vendor,Urban,272.74261853901464,5182.109752241278,0.5776400373292054,0.6338581528983664,Cash,131.71452045730717,3951.435613719215,0.7625148448487041,0.6287218579400498,1230.6741385220635,0.2374851551512959,1,0.0654656782165647,19,10.229090481505008,0.914778507157705,4.3862004405098345,1230.6741385220635,100.0,0.027942036003652016,1
cdfb0858-1195-419d-9a06-b375b1f1ae1a,25,Tailor,Urban,1350.88884465255,39175.77649492395,0.4542494902229559,0.6876399178566579,Cash,1108.8131946193682,33264.39583858105,0.8491062287659098,0.6920716317869096,5911.3806563429025,0.1508937712340902,1,0.14397901246048914,29,8.641231136126041,0.8797139870581479,1.151832099683913,5911.3806563429025,100.0,0.0,1
bc420de5-5da8-4bca-8e56-45de77c7f184,25,Gig Driver,Rural,826.3677360384568,12395.516040576851,0.3807815109314346,0.7242275422166027,Digital,291.4119652203684,8742.358956611053,0.7052839855955049,0.7437046133606644,3653.157083965798,0.29471601440449513,0,1.0,15,12.152637784886341,0.4641095080402276,57.0,3653.157083965798,100.0,0.0,1
ecd9ce1b-c102-4c8a-80cb-6dd00f522422,45,Street Vendor,Rural,1106.7146815685403,18814.149586665186,0.49594210133345135,0.6684750693951464,Mixed,488.4468540294573,14653.40562088372,0.7788502772014496,0.5765053016556945,4160.743965781467,0.22114972279855036,1,0.8247720413268389,17,10.706711470018377,0.6737863171309473,34.640425735727234,4160.743965781467,100.0,0.0,1
176bf5c0-c452-4bb8-adcd-b274dfa6e3b7,37,Gig Driver,Rural,267.9167628047532,6430.0023073140765,0.30751899499845914,0.7648072447323632,Cash,171.4841523037363,5144.524569112089,0.800081294412637,0.7445152038752233,1285.4777382019874,0.19991870558736297,0,0.043873173424658185,24,8.735421088803179,0.8357616219913766,1.2723220293150874,1285.4777382019874,100.0,0.0,1
af9ba5e4-40a8-410a-abfc-4232b271a08b,64,Street Vendor,Rural,894.522949799673,25941.165544190517,0.6530235956536012,0.6049520422027628,Mixed,514.5148323705394,15435.44497111618,0.5950174037023145,0.7825087900034405,10505.720573074337,0.4049825962976855,1,0.08873129069313279,29,12.607783877435171,0.8712892319472902,7.719622290302553,10505.720573074337,100.0,0.0,1
3e4db6c2-8ce6-4339-8152-8b412d286ba9,24,Construction Worker,Urban,591.6424172093713,13607.77559581554,0.20176992209667827,0.8321060309575242,Mixed,363.2322413897654,10896.967241692962,0.8007897517830788,0.5406188345360678,2710.808354122577,0.19921024821692124,1,0.6642512646047093,23,12.356672120041974,0.5214051900093419,44.504834728515526,2710.808354122577,100.0,0.0,1
8148b8d0-4fcd-4524-888e-1f2030a14bf8,28,Cleaner,Semi-Urban,570.4587454584193,15972.844872835742,0.4629405086067476,0.6835547953705681,Mixed,371.2887599204026,11138.662797612078,0.6973499640352153,0.6517393422762456,4834.182075223664,0.3026500359647847,1,0.21030518760649386,28,13.526864796600691,0.6108737753627286,12.618311256389632,4834.182075223664,100.0,0.03106829833475702,1
b26d5cdf-6ff1-4467-88ee-1accb9ee2ebd,37,Delivery Agent,Urban,706.5526891141373,19076.922606081705,0.6446474405282928,0.6080330503410387,Mixed,440.555382860015,13216.66148580045,0.692808885306637,0.7448238394289434,5860.261120281255,0.307191114693363,0,0.7814523612865232,27,13.95900736065024,0.43253481633613255,51.57585584491053,5860.261120281255,100.0,0.06844350943021256,0
900baac7-198c-4f7b-a345-88ee445094f6,33,Delivery Agent,Semi-Urban,200.83129911869537,4217.457281492603,0.4852998481620745,0.6732647291638859,Mixed,60.774578197643564,1823.237345929307,0.43230724681674637,0.8704867556676154,2394.2199355632965,0.5676927531832537,1,0.4344886028651187,21,6.092254001179342,0.7582666987628822,23.027895951851292,2394.2199355632965,100.0,0.0,1
59c912af-9a7d-4616-bd33-57d6a25ed098,21,Delivery Agent,Urban,806.6591462362255,20973.137802141864,0.683897221528794,0.5938604727265419,Digital,290.81394433031085,8724.418329909326,0.4159805944258065,0.8563933904620058,12248.719472232538,0.5840194055741935,1,0.5545198145155797,26,8.560967772031926,0.7374884366601661,21.071752951592032,12248.719472232538,100.0,0.0,1
f71466fc-07e2-43a8-b2a3-f9a4806ad950,23,Gig Driver,Semi-Urban,832.5366886903198,16650.733773806394,0.44480564276465606,0.6921346168654808,Mixed,389.9697655137357,11699.09296541207,0.7026172614576391,0.5678669261085063,4951.640808394324,0.29738273854236086,1,0.9742162135722542,20,7.541176631276669,0.6723125535740645,27.278053980023117,4951.640808394324,100.0,0.0,1
